Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
      Date,    Time, Temp,SpCond,   Sal,  Press,  Depth,Turbid+,  Chl,  Chl,Battery,Site,Notes
     y/m/d,hh:mm:ss,    C, uS/cm,   ppt,   psia, meters,    NTU, ug/L,  RFU,  volts,text,text
2025/09/10,12:07:02,13.62,49092,32.06,29.630,10.609,12.8,1.7,0.4,12.2,MUSQ21,
2025/09/10,12:09:02,13.77,49059,32.04,15.739,1.071,7.3,0.5,0.1,12.1,MUSQ21,
2025/09/10,12:36:33,13.61,49188,32.13,27.718,9.295,13.9,1.7,0.4,12.1,MUSQ19,
2025/09/10,12:38:09,13.62,49192,32.13,15.819,1.126,9.0,1.9,0.5,12.1,MUSQ19,
2025/09/10,12:52:02,13.70,49197,32.14,18.080,2.678,15.5,1.8,0.5,12.1,MUSQ17,
2025/09/10,12:52:30,13.73,49185,32.13,15.828,1.132,16.4,1.6,0.4,12.1,MUSQ17,
2025/09/10,13:06:05,13.76,49192,32.14,18.918,3.254,15.3,2.1,0.5,12.0,MUSQ15,
2025/09/10,13:06:34,13.80,49185,32.13,15.695,1.041,14.0,1.8,0.5,12.1,MUSQ15,
2025/09/10,13:18:42,13.82,49189,32.14,23.336,6.287,19.1,1.8,0.4,12.1,MUSQ13,
2025/09/10,13:19:14,13.83,49191,32.14,15.566,0.952,16.0,1.9,0.5,12.1,MUSQ13,
2025/09/10,13:29:42,13.95,49160,32.12,19.055,3.348,20.1,2.4,0.6,12.1,MUSQ11,
2025/09/10,13:30:00,14.00,49149,32.11,15.839,1.139,16.9,1.7,0.4,12.1,MUSQ11,
2025/09/10,13:42:11,14.06,49085,32.07,24.318,6.962,31.5,2.9,0.8,12.1,MUSQ09,
2025/09/10,13:43:13,14.06,49082,32.07,15.770,1.092,30.6,2.2,0.6,12.1,MUSQ09,
2025/09/10,13:54:17,14.32,48924,31.96,21.388,4.951,45.2,2.3,0.6,12.1,MUSQ07,
2025/09/10,13:55:05,14.44,48898,31.94,15.485,0.897,19.2,2.4,0.6,12.1,MUSQ07,
2025/09/10,14:07:11,14.78,48629,31.76,19.369,3.565,42.4,3.0,0.8,12.1,MUSQ05,
2025/09/10,14:07:35,14.97,48485,31.66,15.895,1.179,36.0,3.4,0.9,12.1,MUSQ05,
2025/09/10,14:19:39,15.52,48107,31.39,17.430,2.234,32.7,3.2,0.8,12.1,MUSQ03,
2025/09/10,14:19:57,15.51,48112,31.40,15.718,1.057,31.0,2.6,0.7,12.1,MUSQ03,
2025/09/10,14:30:14,16.08,47586,31.03,19.318,3.533,24.2,3.2,0.8,12.1,MUSQ01,
2025/09/10,14:30:38,16.41,47113,30.69,15.703,1.048,22.7,1.8,0.5,12.1,MUSQ01,
2025/09/10,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,MUSQ23,battery failure
2025/09/10,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,MUSQ23,battery failure
2025/09/10,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,MUSQ25,battery failure
2025/09/10,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,MUSQ25,battery failure
2025/09/11,11:01:12,12.67,49544,32.35,31.249,11.716,4.3,1.2,0.3,12.1,Zone3_01,
2025/09/11,11:02:15,13.30,49322,32.22,15.640,1.003,0.6,1.0,0.3,12.1,Zone3_01,
2025/09/11,11:15:49,12.89,49527,32.35,31.063,11.589,6.8,1.6,0.4,12.1,Zone3_03,
2025/09/11,11:16:34,12.96,49513,32.34,15.692,1.038,4.0,1.2,0.3,12.1,Zone3_03,
2025/09/11,11:26:00,12.77,49605,32.40,33.617,13.341,7.6,0.8,0.2,12.1,MUSQ31,
2025/09/11,11:26:51,13.04,49543,32.37,15.728,1.063,2.9,0.8,0.2,12.1,MUSQ31,
2025/09/11,11:33:53,12.68,49655,32.44,36.832,15.546,9.6,1.6,0.4,12.1,Zone3_02,
2025/09/11,11:34:58,12.73,49625,32.42,15.662,1.018,8.6,1.7,0.4,12.1,Zone3_02,
2025/09/11,11:46:42,12.76,49635,32.42,22.706,5.852,11.5,1.6,0.4,12.1,MUSQ29,
2025/09/11,11:47:13,12.89,49596,32.40,15.743,1.073,5.6,1.7,0.4,12.1,MUSQ29,
2025/09/11,11:53:35,12.71,49683,32.46,20.478,4.323,8.4,1.3,0.3,12.1,Zone2A_10,
2025/09/11,11:53:57,12.85,49690,32.47,15.741,1.072,8.4,1.3,0.3,12.1,Zone2A_10,
2025/09/11,12:01:13,13.21,49488,32.33,19.179,3.432,3.2,1.7,0.4,12.1,Zone2A_01,
2025/09/11,12:01:56,13.39,49467,32.33,15.681,1.031,3.1,0.7,0.2,12.2,Zone2A_01,
2025/09/11,12:15:20,12.83,49667,32.45,20.916,4.623,9.7,0.9,0.2,12.0,MUSQ27,
2025/09/11,12:15:55,12.89,49661,32.45,15.683,1.032,6.3,0.9,0.2,12.1,MUSQ27,
2025/09/11,12:32:53,12.81,49677,32.46,21.890,5.292,6.8,1.4,0.4,12.1,Zone2A-12,
2025/09/11,12:33:20,13.12,49600,32.41,15.630,0.996,5.7,0.0,0.0,12.1,Zone2A-12,
2025/09/11,13:49:19,12.84,49668,32.45,33.036,12.942,5.6,1.0,0.3,12.1,Zone2b_01,
2025/09/11,13:50:15,13.40,49561,32.39,15.745,1.075,1.3,0.6,0.1,12.0,Zone2b_01,
2025/09/11,13:56:42,12.85,49650,32.44,30.366,11.109,2.9,1.3,0.3,12.1,Zone2b_03,
2025/09/11,13:57:42,13.11,49562,32.38,15.750,1.078,2.2,1.2,0.3,12.1,Zone2b_03,
2025/09/11,14:05:33,12.99,49649,32.44,24.480,7.070,5.1,1.6,0.4,12.1,Zone2b_02,
2025/09/11,14:06:19,13.00,49639,32.44,15.731,1.065,4.8,1.6,0.4,12.1,Zone2b_02,
