project,station,lat,long
MUSQMPA,MQ-03,45.16926,-66.30182
MUSQMPA,MQ-05,45.18423,-66.25344
MUSQMPA,MQ-06,45.14915,-66.24796
MUSQMPA,MQ-07,45.14939,-66.25395
MUSQMPA,MQ-11,45.15304,-66.24228
MUSQMPA,MQ-12,45.15311,-66.24785
MUSQMPA,MQ-13,45.15325,-66.25372
MUSQMPA,MQ-16,45.15702,-66.24207
MUSQMPA,MQ-17,45.16169,-66.24750
MUSQMPA,MQ-18,45.17255,-66.24035
MUSQMPA,MQ-19,45.16706,-66.24712
MUSQMPA,MQ-20,45.16149,-66.23549
MUSQMPA,MQ-21,45.15714,-66.23725
MUSQMPA,MQ-22,45.14914,-66.23756
MUSQMPA,MQ-23,45.15369,-66.25842
MUSQMPA,MQ-24,45.15307,-66.23714
MUSQMPA,MQ-25,45.15719,-66.24791
MUSQMPA,MQ-26,45.15691,-66.25355
MUSQMPA,MQ-27,45.16717,-66.25292
MUSQMPA,MQ-28,45.16195,-66.25315
MUSQMPA,MQ-29,45.18928,-66.25986
MUSQMPA,MQ-31,45.14907,-66.24240
MUSQMPA,MQ-72,45.15741,-66.25835
MUSQMPA,MQ-73,45.19182,-66.28174
